2040	3	25	7.5	7.5	
2040	3	26	7.1	7.5	
2040	3	27	7.3	7.4	
2040	3	28	7.7	7.6	
2040	3	29	7.4	7.9	
2040	3	30	8.5	8.3	
2040	3	31	8.8	8.7	
2040	4	1	9.1	9.4	
2040	4	2	9.8	9.9	
2040	4	3	10.8	10.4	
2040	4	4	10.9	10.9	
2040	4	5	11.5	11.5	
2040	4	6	11.7	11.8	
2040	4	7	12.4	12.2	
2040	4	8	12.6	12.3	
2040	4	9	12.7	12.3	
2040	4	10	11.9	12.1	
2040	4	11	11.7	12	
2040	4	12	11.6	12.1	
2040	4	13	12.2	12.3	
2040	4	14	12.9	12.6	
2040	4	15	13.1	13.2	
2040	4	16	13.4	13.6	
2040	4	17	14.2	14.2	
2040	4	18	14.4	14.6	
2040	4	19	15.7	15	
2040	4	20	15.3	15	
2040	4	21	15.4	14.8	
2040	4	22	14.1	14.3	
2040	4	23	13.4	13.8	
2040	4	24	13.3	13.4	
2040	4	25	12.8	13.6	
2040	4	26	13.6	14	
2040	4	27	14.7	14.6	
2040	4	28	15.7	15.4	
2040	4	29	16	16.3	
2040	4	30	17.2	16.9	
2040	5	1	18	17.3	
2040	5	2	17.8	17.7	
2040	5	3	17.7	17.8	
2040	5	4	17.7	17.8	
2040	5	5	17.7	17.9	
2040	5	6	18.2	17.9	
2040	5	7	18.1	17.8	
2040	5	8	17.7	17.6	
2040	5	9	17.2	17.3	
2040	5	10	16.8	17.1	
2040	5	11	16.7	17	
2040	5	12	17	17	
2040	5	13	17.3	17.3	
2040	5	14	17.4	17.6	
2040	5	15	18	17.9	
2040	5	16	18.4	18.3	
2040	5	17	18.5	18.4	
2040	5	18	19.1	18.5	
2040	5	19	18.1	18.5	
2040	5	20	18.4	18.7	
2040	5	21	18.6	18.9	
2040	5	22	19.3	19.4	
2040	5	23	20.3	19.9	
2040	5	24	20.6	20.4	
2040	5	25	20.6	20.8	
2040	5	26	21.1	21.1	
2040	5	27	21.4	21.4	
2040	5	28	21.8	21.7	
2040	5	29	21.9	22.1	
2040	5	30	22.4	22.4	
2040	5	31	22.9	22.7	
2040	6	1	23.2	23.1	
2040	6	2	23.2	23.2	
2040	6	3	23.6	23.2	
2040	6	4	23.3	23.1	
2040	6	5	22.8	23.1	
2040	6	6	22.5	23.1	
2040	6	7	23.2	23.2	
2040	6	8	23.7	23.4	
2040	6	9	24	23.6	
2040	6	10	23.8	23.4	
2040	6	11	23.1	23.4	
2040	6	12	22.4	23.3	
2040	6	13	23.7	23.2	
2040	6	14	23.3	23.3	
2040	6	15	23.5	23.6	
2040	6	16	23.8	23.6	
2040	6	17	23.5	23.7	
2040	6	18	23.8	23.6	
2040	6	19	23.7	23.5	
2040	6	20	23.1	23.6	
2040	6	21	23.5	23.6	
2040	6	22	23.8	23.6	
2040	6	23	23.8	23.7	
2040	6	24	23.8	23.8	
2040	6	25	23.5	23.7	
2040	6	26	23.9	23.8	
2040	6	27	23.6	23.8	
2040	6	28	24	23.8	
2040	6	29	23.8	23.8	
2040	6	30	23.6	24	
2040	7	1	24	24.1	
2040	7	2	24.5	24.3	
2040	7	3	24.6	24.6	
2040	7	4	24.8	24.7	
2040	7	5	24.9	24.7	
2040	7	6	24.7	24.7	
2040	7	7	24.6	24.6	
2040	7	8	24.6	24.3	
2040	7	9	24	24.2	
2040	7	10	23.7	24.2	
2040	7	11	24.2	24.2	
2040	7	12	24.3	24.4	
2040	7	13	24.8	25	
2040	7	14	25.2	25.4	
2040	7	15	26.3	25.8	
2040	7	16	26.4	26.1	
2040	7	17	26.4	26.4	
2040	7	18	26.4	26.6	
2040	7	19	26.5	26.7	
2040	7	20	27.1	26.9	
2040	7	21	27.3	27	
2040	7	22	27.1	27.1	
2040	7	23	26.9	27.1	
2040	7	24	27	27	
2040	7	25	27.2	26.9	
2040	7	26	27	26.7	
2040	7	27	26.4	26.6	
2040	7	28	26	26.4	
2040	7	29	26.2	26.4	
2040	7	30	26.6	26.5	
2040	7	31	26.8	26.6	
2040	8	1	27	26.8	
2040	8	2	26.5	26.9	
2040	8	3	27.1	26.9	
2040	8	4	27.1	26.9	
2040	8	5	26.8	27	
2040	8	6	27	27.1	
2040	8	7	27.1	27.1	
2040	8	8	27.4	27.2	
2040	8	9	27.4	27.3	
2040	8	10	27.3	27.4	
2040	8	11	27.4	27.3	
2040	8	12	27.4	27.2	
2040	8	13	26.9	27.1	
2040	8	14	27.1	27.1	
2040	8	15	26.9	27	
2040	8	16	27.2	26.9	
2040	8	17	26.7	26.7	
2040	8	18	26.4	26.6	
2040	8	19	26.5	26.4	
2040	8	20	26.4	26.2	
2040	8	21	25.9	26	
2040	8	22	25.6	25.7	
2040	8	23	25.4	25.4	
2040	8	24	25.1	25.4	
2040	8	25	25.2	25.6	
2040	8	26	25.9	25.8	
2040	8	27	26.3	26.1	
2040	8	28	26.7	26.2	
2040	8	29	26.3	26.2	
2040	8	30	25.9	26	
2040	8	31	25.6	25.7	
2040	9	1	25.5	25.4	
2040	9	2	25.2	25.2	
2040	9	3	25	25	
2040	9	4	24.5	24.8	
2040	9	5	24.6	24.5	
2040	9	6	24.5	24.1	
2040	9	7	23.7	23.9	
2040	9	8	23.3	23.6	
2040	9	9	23.3	23.4	
2040	9	10	23.3	23.4	
2040	9	11	23.3	23.4	
2040	9	12	23.6	23.3	
2040	9	13	23.3	23.2	
2040	9	14	22.9	23	
2040	9	15	22.7	22.7	
2040	9	16	22.5	22.6	
2040	9	17	22.2	22.5	
2040	9	18	22.5	22.3	
2040	9	19	22.4	22.3	
2040	9	20	22	22.2	
2040	9	21	22.3	22	
2040	9	22	22	21.8	
2040	9	23	21.5	21.6	
2040	9	24	21.1	21.4	
2040	9	25	21.3	21.2	
2040	9	26	21	21	
2040	9	27	20.9	20.9	
2040	9	28	20.8	20.7	
2040	9	29	20.6	20.4	
2040	9	30	20.1	20	
2040	10	1	19.5	19.4	
2040	10	2	18.8	18.8	
2040	10	3	18	18.4	
2040	10	4	17.8	18.2	
2040	10	5	18	18.1	
2040	10	6	18.5	18.1	
2040	10	7	18.1	18.1	
2040	10	8	18.2	18.1	
2040	10	9	17.9	17.9	
2040	10	10	17.6	17.6	
2040	10	11	17.5	17.2	
2040	10	12	16.7	16.8	
2040	10	13	16.2	16.5	
2040	10	14	16.1	16.3	
2040	10	15	15.8	16.3	
2040	10	16	16.5	16.4	
2040	10	17	17.1	16.5	
2040	10	18	16.5	16.5	
2040	10	19	16.5	16.2	
2040	10	20	16	15.7	
2040	10	21	15	15.3	
2040	10	22	14.7	14.9	
2040	10	23	14.4	14.6	
2040	10	24	14.2	14.5	
2040	10	25	14.6	14.3	
2040	10	26	14.7	14	
2040	10	27	13.8	13.6	
2040	10	28	12.7	13.1	
2040	10	29	12.3	12.5	
2040	10	30	12	12	
2040	10	31	11.5	11.5	
2040	11	1	11.3	11.3	
2040	11	2	10.6	11.1	
2040	11	3	11.1	11.2	
2040	11	4	11	11.5	
2040	11	5	12.2	12	
2040	11	6	12.5	12.3	
2040	11	7	13	12.4	
2040	11	8	12.9	12.3	
2040	11	9	11.5	11.9	
2040	11	10	11.5	11.4	
2040	11	11	10.7	10.9	
2040	11	12	10.3	10.5	
2040	11	13	10.5	9.9	
2040	11	14	9.4	9.1	
2040	11	15	8.6	8.4	
2040	11	16	6.9	7.4	
2040	11	17	6.4	6.5	
2040	11	18	5.8	5.8	
2040	11	19	4.9	5.6	
2040	11	20	5.1	5.4	
2040	11	21	5.9	5.3	
2040	11	22	5.1	5.6	
2040	11	23	5.5	5.8	
2040	11	24	6.6	5.9	
2040	11	25	5.7	6.2	
2040	11	26	6.4	6.4	
2040	11	27	6.9	6.3	
2040	11	28	6.4	6.5	
2040	11	29	6.2	6.4	
2040	11	30	6.4	6.2	
2040	12	1	6.3	5.9	
2040	12	2	5.8	5.3	
2040	12	3	5	4.4	
2040	12	4	3.1	3.5	
2040	12	5	1.7	2.8	
2040	12	6	1.9	2.4	
2040	12	7	2.2	2.4	
2040	12	8	3.1	2.7	
2040	12	9	3.3	2.7	
2040	12	10	3	2.5	
2040	12	11	2.1	1.9	
2040	12	12	0.9	1.3	
2040	12	13	0.4	0.4	
2040	12	14	0.1	-0.5	
2040	12	15	-1.3	-1	
2040	12	16	-2.5	-1	
2040	12	17	-1.5	-0.8	
2040	12	18	0.1	-0.4	
2040	12	19	1.1	0.5	
2040	12	20	1	1.4	
2040	12	21	2	1.8	
2040	12	22	2.8	1.8	
2040	12	23	2.1	1.8	
2040	12	24	1.1	1.6	
2040	12	25	1	1.2	
2040	12	26	1.2	0.8	
2040	12	27	0.6	0.5	
2040	12	28	0.1	0.3	
2040	12	29	-0.5	0.1	
2040	12	30	0.1	0	
2040	12	31	0	0	
2070	1	1	0.3	0.1	
2070	1	2	0.3	-0.1	
2070	1	3	-0.4	-0.2	
2070	1	4	-0.6	-0.3	
2070	1	5	-0.5	-0.4	
2070	1	6	-0.2	-0.4	
2070	1	7	-0.4	-0.5	
2070	1	8	-0.3	-0.6	
2070	1	9	-1.1	-0.8	
2070	1	10	-1.1	-0.9	
2070	1	11	-1.1	-1	
2070	1	12	-1	-0.9	
2070	1	13	-0.9	-0.7	
2070	1	14	-0.3	-0.4	
2070	1	15	-0.1	0.1	
2070	1	16	0.4	0.6	
2070	1	17	1.3	1	
2070	1	18	1.7	1.3	
2070	1	19	1.9	1.2	
2070	1	20	1.3	0.8	
2070	1	21	-0.3	0.3	
2070	1	22	-0.7	0.1	
2070	1	23	-0.5	-0.1	
2070	1	24	0.5	0.1	
2070	1	25	0.4	0.3	
2070	1	26	0.6	0.5	
2070	1	27	0.4	0.5	
2070	1	28	0.6	0.4	
2070	1	29	0.3	0.2	
2070	1	30	0	0.1	
2070	1	31	-0.2	0	
2070	2	1	-0.3	-0.1	
2070	2	2	0.4	-0.2	
2070	2	3	-0.5	-0.3	
2070	2	4	-0.6	-0.4	
2070	2	5	-0.4	-0.5	
2070	2	6	-0.7	-0.3	
2070	2	7	-0.5	0.2	
2070	2	8	0.9	0.7	
2070	2	9	1.7	1.4	
2070	2	10	1.9	2.2	
2070	2	11	2.8	2.9	
2070	2	12	3.9	3.3	
2070	2	13	4.1	3.5	
2070	2	14	3.6	3.5	
2070	2	15	3.2	3.3	
2070	2	16	2.5	3.2	
2070	2	17	3.1	3.2	
2070	2	18	3.4	3.5	
2070	2	19	3.8	3.9	
2070	2	20	4.6	4.1	
2070	2	21	4.7	4.1	
2070	2	22	3.8	4.1	
2070	2	23	3.8	4	
2070	2	24	3.4	4.2	
2070	2	25	4.2	4.8	
2070	2	26	6	5.3	
2070	2	27	6.5	6.1	
2070	2	28	6.4	6.7	
2070	3	1	7.2	6.9	
2070	3	2	7.3	6.7	
2070	3	3	7	6.3	
2070	3	4	5.8	5.9	
2070	3	5	4.3	5.3	
2070	3	6	4.9	4.8	
2070	3	7	4.7	4.6	
2070	3	8	4.3	4.8	
2070	3	9	4.7	5	
2070	3	10	5.5	5.4	
2070	3	11	5.8	5.8	
2070	3	12	6.7	6.4	
2070	3	13	6.5	7	
2070	3	14	7.6	7.7	
2070	3	15	8.3	8.3	
2070	3	16	9.4	9.1	
2070	3	17	9.9	9.7	
2070	3	18	10.4	10.1	
2070	3	19	10.5	10.1	
2070	3	20	10.1	10	
2070	3	21	9.4	9.7	
2070	3	22	9.5	9.5	
2070	3	23	9.2	9.3	
2070	3	24	9.3	9.2	
2070	3	25	9	9.2	
2070	3	26	8.9	9.4	
2070	3	27	9.4	9.5	
2070	3	28	10.2	9.6	
2070	3	29	9.8	9.9	
2070	3	30	9.9	10.2	
2070	3	31	10.4	10.7	
2070	4	1	10.8	11.2	
2070	4	2	12.5	11.7	
2070	4	3	12.5	12.1	
2070	4	4	12.2	12.6	
2070	4	5	12.4	12.7	
2070	4	6	13.3	12.9	
2070	4	7	13	13.4	
2070	4	8	13.6	13.9	
2070	4	9	14.5	14	
2070	4	10	14.9	14.1	
2070	4	11	14.1	14	
2070	4	12	13.4	13.9	
2070	4	13	13.2	13.8	
2070	4	14	13.8	13.9	
2070	4	15	14.4	14.3	
2070	4	16	14.7	14.9	
2070	4	17	15.6	15.4	
2070	4	18	16	15.8	
2070	4	19	16.5	15.9	
2070	4	20	16.2	15.8	
2070	4	21	15.4	15.7	
2070	4	22	15	15.5	
2070	4	23	15.5	15.2	
2070	4	24	15.2	15	
2070	4	25	14.7	15	
2070	4	26	14.6	15.1	
2070	4	27	15.2	15.5	
2070	4	28	16	16.3	
2070	4	29	17	17.3	
2070	4	30	18.8	18.1	
2070	5	1	19.5	18.8	
2070	5	2	19.1	19.4	
2070	5	3	19.6	19.5	
2070	5	4	20.2	19.5	
2070	5	5	19.2	19.6	
2070	5	6	19.4	19.5	
2070	5	7	19.4	19.2	
2070	5	8	19.1	19	
2070	5	9	18.7	18.8	
2070	5	10	18.4	18.7	
2070	5	11	18.6	18.6	
2070	5	12	18.6	18.7	
2070	5	13	18.8	19.1	
2070	5	14	19.3	19.4	
2070	5	15	20.2	19.7	
2070	5	16	20	20	
2070	5	17	20.3	20.2	
2070	5	18	20.4	20.3	
2070	5	19	20.1	20.4	
2070	5	20	20.6	20.6	
2070	5	21	20.7	20.9	
2070	5	22	21.1	21.4	
2070	5	23	22	21.8	
2070	5	24	22.5	22.3	
2070	5	25	22.9	22.7	
2070	5	26	23	23	
2070	5	27	23.2	23.2	
2070	5	28	23.3	23.4	
2070	5	29	23.7	23.5	
2070	5	30	23.7	23.7	
2070	5	31	23.8	23.8	
2070	6	1	23.8	24	
2070	6	2	24.2	24.2	
2070	6	3	24.4	24.4	
2070	6	4	24.7	24.6	
2070	6	5	24.9	24.6	
2070	6	6	24.6	24.6	
2070	6	7	24.6	24.5	
2070	6	8	24.1	24.3	
2070	6	9	24.1	24.2	
2070	6	10	24.1	24.1	
2070	6	11	24	24.1	
2070	6	12	24.3	24.1	
2070	6	13	24	24.3	
2070	6	14	24.3	24.4	
2070	6	15	24.8	24.7	
2070	6	16	24.8	25	
2070	6	17	25.6	25.2	
2070	6	18	25.7	25.3	
2070	6	19	25	25.4	
2070	6	20	25.2	25.6	
2070	6	21	25.6	25.7	
2070	6	22	26.4	25.9	
2070	6	23	26.1	26	
2070	6	24	26.3	26	
2070	6	25	25.7	25.9	
2070	6	26	25.4	26	
2070	6	27	25.9	26.1	
2070	6	28	26.6	26.2	
2070	6	29	26.9	26.4	
2070	6	30	26.4	26.6	
2070	7	1	26.2	26.5	
2070	7	2	26.7	26.5	
2070	7	3	26.1	26.7	
2070	7	4	27	26.8	
2070	7	5	27.3	26.8	
2070	7	6	26.8	26.8	
2070	7	7	26.7	26.7	
2070	7	8	26.3	26.5	
2070	7	9	26.4	26.4	
2070	7	10	26.1	26.4	
2070	7	11	26.3	26.5	
2070	7	12	26.7	26.7	
2070	7	13	27.1	27	
2070	7	14	27.4	27.4	
2070	7	15	27.6	27.8	
2070	7	16	28.1	28.1	
2070	7	17	28.7	28.4	
2070	7	18	28.5	28.8	
2070	7	19	29.2	29.1	
2070	7	20	29.5	29.3	
2070	7	21	29.6	29.5	
2070	7	22	29.5	29.5	
2070	7	23	29.7	29.4	
2070	7	24	29.2	29.3	
2070	7	25	29.1	29.3	
2070	7	26	29.1	29.1	
2070	7	27	29.2	29.1	
2070	7	28	29.1	28.9	
2070	7	29	28.9	28.8	
2070	7	30	28.3	28.6	
2070	7	31	28.3	28.5	
2070	8	1	28.3	28.6	
2070	8	2	28.7	28.9	
2070	8	3	29.6	29.1	
2070	8	4	29.7	29.3	
2070	8	5	29.3	29.3	
2070	8	6	29.1	29.3	
2070	8	7	29	29.2	
2070	8	8	29.3	29.3	
2070	8	9	29.4	29.5	
2070	8	10	29.8	29.7	
2070	8	11	30	29.9	
2070	8	12	30.1	30.1	
2070	8	13	30	30.2	
2070	8	14	30.6	30.2	
2070	8	15	30.3	30.1	
2070	8	16	30.2	29.9	
2070	8	17	29.5	29.4	
2070	8	18	28.8	28.9	
2070	8	19	28.3	28.4	
2070	8	20	27.8	28.1	
2070	8	21	27.8	27.9	
2070	8	22	27.8	27.6	
2070	8	23	27.6	27.5	
2070	8	24	27.2	27.4	
2070	8	25	26.9	27.3	
2070	8	26	27.3	27.5	
2070	8	27	27.7	27.7	
2070	8	28	28.3	27.9	
2070	8	29	28.2	28	
2070	8	30	28	28.1	
2070	8	31	27.9	27.9	
2070	9	1	27.9	27.8	
2070	9	2	27.6	27.7	
2070	9	3	27.6	27.6	
2070	9	4	27.7	27.5	
2070	9	5	27.4	27.2	
2070	9	6	27.1	26.9	
2070	9	7	26.3	26.5	
2070	9	8	26.1	26.2	
2070	9	9	25.8	25.9	
2070	9	10	25.8	25.7	
2070	9	11	25.6	25.5	
2070	9	12	25.4	25.5	
2070	9	13	25.1	25.3	
2070	9	14	25.4	25.2	
2070	9	15	25.1	25.1	
2070	9	16	25	25	
2070	9	17	24.7	24.9	
2070	9	18	24.9	24.7	
2070	9	19	24.8	24.5	
2070	9	20	24.3	24.2	
2070	9	21	23.6	23.9	
2070	9	22	23.6	23.5	
2070	9	23	23.1	23.3	
2070	9	24	23	23.1	
2070	9	25	23.1	22.9	
2070	9	26	22.7	22.7	
2070	9	27	22.6	22.6	
2070	9	28	22.3	22.3	
2070	9	29	22.3	22.1	
2070	9	30	21.7	21.8	
2070	10	1	21.5	21.4	
2070	10	2	21	20.9	
2070	10	3	20.3	20.4	
2070	10	4	19.8	20	
2070	10	5	19.2	19.6	
2070	10	6	19.5	19.5	
2070	10	7	19.4	19.4	
2070	10	8	19.5	19.4	
2070	10	9	19.4	19.2	
2070	10	10	19	18.9	
2070	10	11	18.5	18.5	
2070	10	12	18.2	18	
2070	10	13	17.4	17.7	
2070	10	14	17.1	17.4	
2070	10	15	17.2	17.3	
2070	10	16	17.3	17.6	
2070	10	17	17.6	17.9	
2070	10	18	18.7	18	
2070	10	19	18.5	17.9	
2070	10	20	17.9	17.5	
2070	10	21	16.6	17	
2070	10	22	16	16.5	
2070	10	23	16	16.1	
2070	10	24	16	16	
2070	10	25	16.1	15.6	
2070	10	26	15.8	15.1	
2070	10	27	14.3	14.7	
2070	10	28	13.4	14.2	
2070	10	29	13.8	13.8	
2070	10	30	13.7	13.6	
2070	10	31	13.6	13.8	
2070	11	1	13.7	13.8	
2070	11	2	14.3	13.7	
2070	11	3	13.7	13.6	
2070	11	4	13.1	13.4	
2070	11	5	13	13.1	
2070	11	6	12.8	13	
2070	11	7	12.8	13	
2070	11	8	13.5	12.9	
2070	11	9	12.8	12.7	
2070	11	10	12.5	12.5	
2070	11	11	12	11.8	
2070	11	12	11.6	11.1	
2070	11	13	9.9	10.3	
2070	11	14	9.7	9.5	
2070	11	15	8.5	8.7	
2070	11	16	8	8	
2070	11	17	7.4	7.5	
2070	11	18	6.6	7.1	
2070	11	19	6.9	7	
2070	11	20	6.7	7.3	
2070	11	21	7.5	7.7	
2070	11	22	8.7	8.1	
2070	11	23	8.7	8.7	
2070	11	24	9	8.8	
2070	11	25	9.4	8.8	
2070	11	26	8.3	8.9	
2070	11	27	8.5	8.7	
2070	11	28	9.1	8.6	
2070	11	29	8.2	8.6	
2070	11	30	8.8	8.3	
2070	12	1	8.4	7.7	
2070	12	2	7.2	6.8	
2070	12	3	5.7	5.5	
2070	12	4	4.1	4.3	
2070	12	5	2.2	3.4	
2070	12	6	2.1	2.9	
2070	12	7	2.7	2.6	
2070	12	8	3.4	2.9	
2070	12	9	2.8	3.2	
2070	12	10	3.6	3.3	
2070	12	11	3.7	2.9	
2070	12	12	3.1	2.5	
2070	12	13	1.5	1.9	
2070	12	14	0.5	1.2	
2070	12	15	0.6	0.7	
2070	12	16	0.1	0.7	
2070	12	17	0.6	1	
2070	12	18	1.7	1.4	
2070	12	19	2.1	2	
2070	12	20	2.5	2.4	
2070	12	21	2.9	2.6	
2070	12	22	2.8	2.7	
2070	12	23	2.8	2.6	
2070	12	24	2.6	2.4	
2070	12	25	1.9	2	
2070	12	26	1.8	1.5	
2070	12	27	1	0.9	
2070	12	28	0.3	0.4	
2070	12	29	-0.5	-0.2	
2070	12	30	-0.8	0	
2070	12	31	-0.9	0.2	
2100	1	1	1.8	0.5	
2100	1	2	1.6	1	
2100	1	3	0.7	1.6	
2100	1	4	1.9	1.6	
2100	1	5	2.1	1.7	
2100	1	6	1.7	2.1	
2100	1	7	2	2.1	
2100	1	8	2.7	1.9	
2100	1	9	1.9	1.9	
2100	1	10	1.1	2	
2100	1	11	1.8	2	
2100	1	12	2.6	2.2	
2100	1	13	2.8	2.5	
2100	1	14	2.6	2.8	
2100	1	15	2.8	3.1	
2100	1	16	3.3	3.4	
2100	1	17	4.1	3.7	
2100	1	18	4.3	3.9	
2100	1	19	4.1	3.7	
2100	1	20	3.6	3.3	
2100	1	21	2.6	2.8	
2100	1	22	2.1	2.4	
2100	1	23	1.6	2.1	
2100	1	24	2.1	2	
2100	1	25	2	2.1	
2100	1	26	2.3	2.5	
2100	1	27	2.5	2.9	
2100	1	28	3.7	3.2	
2100	1	29	4	3.4	
2100	1	30	3.6	3.4	
2100	1	31	3.1	3.1	
2100	2	1	2.5	2.5	
2100	2	2	2.1	1.9	
2100	2	3	1.2	1.6	
2100	2	4	0.6	1.6	
2100	2	5	1.6	1.7	
2100	2	6	2.6	2.1	
2100	2	7	2.4	2.8	
2100	2	8	3.4	3.3	
2100	2	9	3.9	3.7	
2100	2	10	4.2	4.1	
2100	2	11	4.4	4.4	
2100	2	12	4.8	4.6	
2100	2	13	4.9	4.6	
2100	2	14	4.7	4.7	
2100	2	15	4.3	4.7	
2100	2	16	4.8	4.8	
2100	2	17	4.9	4.9	
2100	2	18	5.2	5.4	
2100	2	19	5.4	5.6	
2100	2	20	6.5	5.9	
2100	2	21	6	6.1	
2100	2	22	6.2	6.4	
2100	2	23	6.6	6.5	
2100	2	24	6.8	6.6	
2100	2	25	6.8	6.9	
2100	2	26	6.7	7.2	
2100	2	27	7.4	7.7	
2100	2	28	8.2	8.2	
2100	3	1	9.6	8.6	
2100	3	2	9.3	8.7	
2100	3	3	8.3	8.4	
2100	3	4	7.9	7.8	
2100	3	5	6.8	7.2	
2100	3	6	6.5	6.8	
2100	3	7	6.5	6.5	
2100	3	8	6.2	6.7	
2100	3	9	6.7	7.1	
2100	3	10	7.8	7.4	
2100	3	11	8.2	8	
2100	3	12	8.3	8.6	
2100	3	13	9.1	9.2	
2100	3	14	9.6	9.9	
2100	3	15	10.6	10.7	
2100	3	16	11.7	11.5	
2100	3	17	12.5	12.1	
2100	3	18	12.9	12.6	
2100	3	19	13	12.4	
2100	3	20	12.7	12.1	
2100	3	21	11.1	11.7	
2100	3	22	10.7	11.4	
2100	3	23	11	10.9	
2100	3	24	11.5	10.6	
2100	3	25	10.2	10.5	
2100	3	26	9.6	10.4	
2100	3	27	10	10.3	
2100	3	28	10.5	10.8	
2100	3	29	11.3	11.5	
2100	3	30	12.4	12.2	
2100	3	31	13.1	12.9	
2100	4	1	13.7	13.4	
2100	4	2	13.8	13.7	
2100	4	3	13.9	13.9	
2100	4	4	13.9	14	
2100	4	5	14.1	14.1	
2100	4	6	14.5	14.3	
2100	4	7	14.2	14.6	
2100	4	8	15	15	
2100	4	9	15.4	15.3	
2100	4	10	16	15.4	
2100	4	11	15.8	15.4	
2100	4	12	14.6	15.3	
2100	4	13	15.3	15.2	
2100	4	14	14.7	15.3	
2100	4	15	15.4	15.8	
2100	4	16	16.5	16.2	
2100	4	17	16.9	16.9	
2100	4	18	17.5	17.5	
2100	4	19	18.2	17.7	
2100	4	20	18.4	17.8	
2100	4	21	17.6	17.7	
2100	4	22	17.3	17.4	
2100	4	23	17	16.9	
2100	4	24	16.7	16.6	
2100	4	25	16	16.5	
2100	4	26	15.8	16.7	
2100	4	27	16.9	17.2	
2100	4	28	18.2	18.1	
2100	4	29	19.1	19.3	
2100	4	30	20.4	20.4	
2100	5	1	22.1	21.2	
2100	5	2	22.4	21.8	
2100	5	3	22.2	22.1	
2100	5	4	22.1	21.9	
2100	5	5	21.5	21.6	
2100	5	6	21.4	21.1	
2100	5	7	20.6	20.8	
2100	5	8	20.1	20.7	
2100	5	9	20.5	20.4	
2100	5	10	20.7	20.2	
2100	5	11	19.9	20.2	
2100	5	12	19.8	20.2	
2100	5	13	20	20.4	
2100	5	14	20.7	20.8	
2100	5	15	21.5	21.2	
2100	5	16	22.1	21.6	
2100	5	17	21.8	21.8	
2100	5	18	21.9	21.8	
2100	5	19	21.7	21.8	
2100	5	20	21.7	21.9	
2100	5	21	21.9	22	
2100	5	22	22.3	22.4	
2100	5	23	22.6	22.9	
2100	5	24	23.5	23.6	
2100	5	25	24.4	24.1	
2100	5	26	25	24.7	
2100	5	27	25.1	25.3	
2100	5	28	25.6	25.7	
2100	5	29	26.3	26.1	
2100	5	30	26.6	26.4	
2100	5	31	26.7	26.6	
2100	6	1	26.7	26.8	
2100	6	2	26.9	26.7	
2100	6	3	26.9	26.4	
2100	6	4	26.1	26.4	
2100	6	5	25.6	26.2	
