2025	6	24	23.077001	
2025	6	25	21.291233	
2025	6	26	22.905516	
2025	6	27	23.099442	
2025	6	28	22.797973	
2025	6	29	24.746936	
2025	6	30	26.309015	
2025	7	1	26.477214	
2025	7	2	26.367463	
2025	7	3	24.881865	
2025	7	4	25.559429	
2025	7	5	26.853571	
2025	7	6	24.086415	
2025	7	7	24.243162	
2025	7	8	24.555587	
2025	7	9	21.314278	
2025	7	10	21.692612	
2025	7	11	23.38317	
2025	7	12	21.888865	
2025	7	13	22.700221	
2025	7	14	23.035609	
2025	7	15	24.93681	
2025	7	16	25.031484	
2025	7	17	25.979514	
2025	7	18	26.216961	
2025	7	19	26.148389	
2025	7	20	27.03932	
2025	7	21	29.106203	
2025	7	22	31.269416	
2025	7	23	30.950814	
2025	7	24	29.301211	
2025	7	25	30.309761	
2025	7	26	29.203977	
2025	7	27	28.28576	
2025	7	28	26.654061	
2025	7	29	27.186318	
2025	7	30	29.065318	
2025	7	31	29.524557	
2025	8	1	29.992969	
2025	8	2	28.181209	
2025	8	3	28.123414	
2025	8	4	31.44674	
2025	8	5	31.304045	
2025	8	6	29.708542	
2025	8	7	28.24128	
2025	8	8	25.424556	
2025	8	9	25.069148	
2025	8	10	25.266639	
2025	8	11	24.690793	
2025	8	12	26.563183	
2025	8	13	26.128949	
2025	8	14	25.852905	
2025	8	15	26.862168	
2025	8	16	27.586096	
2025	8	17	24.672988	
2025	8	18	27.681567	
2025	8	19	25.23055	
2025	8	20	25.750138	
2025	8	21	25.930165	
2025	8	22	24.902287	
2025	8	23	24.560766	
2025	8	24	25.705102	
2025	8	25	25.46112	
2025	8	26	25.809469	
2025	8	27	25.764869	
2025	8	28	26.005716	
2025	8	29	25.739009	
2025	8	30	24.578068	
2025	8	31	24.336978	
2025	9	1	24.206456	
2025	9	2	25.628365	
2025	9	3	27.285808	
2025	9	4	26.985353	
2025	9	5	25.629731	
2025	9	6	25.550742	
2025	9	7	25.047709	
2025	9	8	24.537343	
2025	9	9	22.989671	
2025	9	10	22.791343	
2025	9	11	23.486974	
2025	9	12	22.549937	
2025	9	13	23.128347	
2025	9	14	23.339151	
2025	9	15	23.29263	
2025	9	16	23.703066	
2025	9	17	23.904199	
2025	9	18	24.921091	
2025	9	19	23.834797	
2025	9	20	24.622223	
2025	9	21	23.962618	
2025	9	22	23.646694	
2025	9	23	22.741597	
2025	9	24	23.540877	
2025	9	25	19.97857	
2025	9	26	20.191365	
2025	9	27	20.169436	
2025	9	28	22.598646	
2025	9	29	23.284234	
2025	9	30	22.439915	
2025	10	1	19.889113	
2025	10	2	17.18154	
2025	10	3	16.118423	
2025	10	4	16.620023	
2025	10	5	18.146165	
2025	10	6	19.015261	
2025	10	7	19.780973	
2025	10	8	20.749147	
2025	10	9	19.591478	
2025	10	10	19.031998	
2025	10	11	18.153584	
2025	10	12	13.84808	
2025	10	13	12.763111	
2025	10	14	15.640282	
2025	10	15	15.82011	
2025	10	16	15.620847	
2025	10	17	16.5439	
2025	10	18	17.301002	
2025	10	19	17.673737	
2025	10	20	17.511119	
2025	10	21	16.64118	
2025	10	22	17.058965	
2025	10	23	13.505239	
2025	10	24	10.958454	
2025	10	25	11.794522	
2025	10	26	15.247582	
2025	10	27	17.889544	
2025	10	28	12.417664	
2025	10	29	6.3511929	
2025	10	30	7.3721594	
2025	10	31	9.3953658	
2025	11	1	11.674621	
2025	11	2	11.299619	
2025	11	3	16.470389	
2025	11	4	8.5849106	
2025	11	5	7.8599604	
2025	11	6	9.8124633	
2025	11	7	15.707303	
2025	11	8	13.30125	
2025	11	9	11.962235	
2025	11	10	15.95416	
2025	11	11	14.021036	
2025	11	12	13.129535	
2025	11	13	12.697604	
2025	11	14	11.843392	
2025	11	15	9.5080353	
2025	11	16	10.774861	
2025	11	17	11.70794	
2025	11	18	10.253219	
2025	11	19	4.3029192	
2025	11	20	-2.1506558	
2025	11	21	-0.082348723	
2025	11	22	1.371655	
2025	11	23	0.48427907	
2025	11	24	-0.62822634	
2025	11	25	0.99090709	
2025	11	26	1.5495057	
2025	11	27	3.0310252	
2025	11	28	9.80171	
2025	11	29	5.0841063	
2025	11	30	3.3344112	
2025	12	1	4.0493772	
2025	12	2	2.5818221	
2025	12	3	-2.156218	
2025	12	4	-4.8029528	
2025	12	5	-4.6424103	
2025	12	6	-0.76615572	
2025	12	7	4.2852238	
2025	12	8	4.856649	
2025	12	9	1.4955324	
2025	12	10	-3.1977287	
2025	12	11	-2.9035414	
2025	12	12	-2.6372901	
2025	12	13	-4.0054284	
2025	12	14	-0.96773254	
2025	12	15	-4.3583343	
2025	12	16	-8.0932786	
2025	12	17	-3.8926839	
2025	12	18	-2.2208569	
2025	12	19	0.18296083	
2025	12	20	3.3543561	
2025	12	21	4.1800266	
2025	12	22	4.1138889	
2025	12	23	4.6027224	
2025	12	24	1.942861	
2025	12	25	-2.564868	
2025	12	26	-3.958748	
2025	12	27	2.4080535	
2025	12	28	2.7013285	
2025	12	29	1.5992802	
2025	12	30	2.0976029	
2025	12	31	2.2174411	
2026	1	1	2.8622044	
2026	1	2	3.640627	
2026	1	3	2.2265425	
2026	1	4	3.5871922	
2026	1	5	3.3175931	
2026	1	6	-1.7162455	
2026	1	7	-0.020581292	
2026	1	8	2.8769379	
2026	1	9	3.220148	
2026	1	10	0.54898826	
2026	1	11	1.3446244	
2026	1	12	4.7397002	
2026	1	13	6.9490482	
2026	1	14	6.0954583	
2026	1	15	6.1525161	
2026	1	16	4.3179409	
2026	1	17	2.7946014	
2026	1	18	1.3569807	
2026	1	19	2.3056967	
2026	1	20	-0.23098363	
2026	1	21	-1.9155485	
2026	1	22	1.5584202	
2026	1	23	-2.2113617	
2026	1	24	0.475924	
2026	1	25	-1.317071	
2026	1	26	1.3874611	
2026	1	27	1.3070569	
2026	1	28	5.4590383	
2026	1	29	-2.8082481	
2026	1	30	-10.109173	
2026	1	31	-9.7829489	
2026	2	1	-9.4983266	
2026	2	2	-8.1411576	
2026	2	3	-6.6650987	
2026	2	4	-4.6930796	
2026	2	5	-2.3818865	
2026	2	6	-0.91403149	
2026	2	7	1.8096102	
2026	2	8	-0.43352833	
2026	2	9	-4.9643449	
2026	2	10	-3.6871103	
2026	2	11	0.24564139	
2026	2	12	3.7798618	
2026	2	13	7.2090717	
2026	2	14	7.2652083	
2026	2	15	9.1659617	
2026	2	16	4.2459071	
2026	2	17	-3.1467735	
2026	2	18	-0.85597686	
2026	2	19	-0.88307003	
2026	2	20	2.3835774	
2026	2	21	1.6407277	
2026	2	22	1.3933574	
2026	2	23	3.6635753	
2026	2	24	3.8472069	
2026	2	25	4.6365607	
2026	2	26	4.5369826	
2026	2	27	7.4927779	
2026	2	28	8.432233	
2026	3	1	7.6989286	
2026	3	2	6.3434368	
2026	3	3	10.266352	
2026	3	4	8.4592975	
2026	3	5	7.4986819	
2026	3	6	7.2041038	
2026	3	7	7.874964	
2026	3	8	5.7169995	
2026	3	9	8.032074	
2026	3	10	6.3239003	
2026	3	11	5.0906994	
2026	3	12	7.2711016	
2026	3	13	7.7997815	
2026	3	14	11.926733	
2026	3	15	10.780208	
2026	3	16	12.553853	
2026	3	17	13.166552	
2026	3	18	11.395631	
2026	3	19	13.351301	
2026	3	20	14.330164	
2026	3	21	11.637882	
2026	3	22	11.592555	
2026	3	23	10.938701	
2026	3	24	11.460039	
2026	3	25	11.556611	
2026	3	26	11.947055	
2026	3	27	9.8286321	
2026	3	28	10.282862	
2026	3	29	9.8419516	
2026	3	30	13.492879	
2026	3	31	12.064766	
2026	4	1	10.608674	
2026	4	2	8.4831225	
2026	4	3	12.842716	
2026	4	4	12.06078	
2026	4	5	13.517218	
2026	4	6	10.992956	
2026	4	7	16.098504	
2026	4	8	13.096208	
2026	4	9	14.772624	
2026	4	10	10.87001	
2026	4	11	12.328769	
2026	4	12	10.82009	
2026	4	13	12.885721	
2026	4	14	9.0513085	
2026	4	15	12.834906	
2026	4	16	15.395464	
2026	4	17	10.480939	
2026	4	18	8.3443756	
2026	4	19	9.3842316	
2026	4	20	11.760736	
2026	4	21	11.95866	
2026	4	22	13.744242	
2026	4	23	14.797521	
2026	4	24	14.663677	
2026	4	25	13.727422	
2026	4	26	12.957207	
2026	4	27	14.05627	
2026	4	28	15.212555	
2026	4	29	14.078156	
2026	4	30	13.406338	
2026	5	1	15.601995	
2026	5	2	13.2837	
2026	5	3	13.140943	
2026	5	4	13.761504	
2026	5	5	13.805579	
2026	5	6	16.364348	
2026	5	7	13.817319	
2026	5	8	15.916788	
2026	5	9	13.832212	
2026	5	10	12.49592	
2026	5	11	14.625269	
2026	5	12	18.687452	
2026	5	13	17.43677	
2026	5	14	17.776574	
2026	5	15	18.481958	
2026	5	16	18.654702	
2026	5	17	20.759744	
2026	5	18	18.062778	
2026	5	19	15.984395	
2026	5	20	19.359932	
2026	5	21	19.21493	
2026	5	22	21.131165	
2026	5	23	19.772346	
2026	5	24	21.905239	
2026	5	25	22.725649	
2026	5	26	21.029297	
2026	5	27	19.761161	
2026	5	28	19.951397	
2026	5	29	24.25109	
2026	5	30	22.394609	
2026	5	31	22.460169	
2026	6	1	22.356228	
2026	6	2	25.942976	
2026	6	3	28.809419	
2026	6	4	26.253302	
2026	6	5	24.505765	
2026	6	6	22.23168	
2026	6	7	23.305182	
2026	6	8	23.017343	
2026	6	9	24.157797	
2026	6	10	24.061043	
2026	6	11	25.684055	
2026	6	12	23.085158	
2026	6	13	26.091007	
2026	6	14	22.706468	
2026	6	15	22.0644	
2026	6	16	23.084451	
2026	6	17	20.177961	
2026	6	18	19.777516	
2026	6	19	20.435173	
2026	6	20	21.839826	
2026	6	21	23.203589	
2026	6	22	19.692525	
2026	6	23	21.633676	
2026	6	24	23.344186	
2026	6	25	23.590283	
2026	6	26	24.197783	
2026	6	27	26.705513	
2026	6	28	26.836224	
2026	6	29	26.076469	
2026	6	30	22.713982	
2026	7	1	21.785885	
2026	7	2	22.346268	
2026	7	3	23.039825	
2026	7	4	24.303651	
2026	7	5	25.558424	
2026	7	6	24.700428	
2026	7	7	24.043528	
2026	7	8	24.394917	
2026	7	9	24.102222	
2026	7	10	24.041365	
2026	7	11	24.645529	
2026	7	12	26.749403	
2026	7	13	27.08123	
2026	7	14	26.14538	
2026	7	15	27.048126	
2026	7	16	26.954132	
2026	7	17	25.205327	
2026	7	18	25.181684	
2026	7	19	25.34164	
2026	7	20	25.913871	
2026	7	21	26.904109	
2026	7	22	26.392909	
2026	7	23	26.751285	
2026	7	24	26.68493	
2026	7	25	29.002999	
2026	7	26	28.076143	
2026	7	27	27.348104	
2026	7	28	26.174116	
2026	7	29	25.925034	
2026	7	30	26.068861	
2026	7	31	26.378755	
2026	8	1	26.697812	
2026	8	2	26.348973	
2026	8	3	26.151596	
2026	8	4	26.747065	
2026	8	5	27.614714	
2026	8	6	28.880001	
2026	8	7	30.998284	
2026	8	8	30.727018	
2026	8	9	29.19113	
2026	8	10	27.688064	
2026	8	11	27.289866	
2026	8	12	26.057596	
2026	8	13	26.354516	
2026	8	14	28.527447	
2026	8	15	29.413571	
2026	8	16	31.12691	
2026	8	17	30.06586	
2026	8	18	28.484648	
2026	8	19	28.738281	
2026	8	20	29.329695	
2026	8	21	26.973344	
2026	8	22	24.076158	
2026	8	23	24.236132	
2026	8	24	23.527487	
2026	8	25	25.29683	
2026	8	26	26.397841	
2026	8	27	28.196075	
2026	8	28	27.728243	
2026	8	29	26.390541	
2026	8	30	26.186496	
2026	8	31	25.619653	
2026	9	1	25.163349	
2026	9	2	25.308697	
2026	9	3	26.187823	
2026	9	4	26.176697	
2026	9	5	25.522984	
2026	9	6	23.024385	
2026	9	7	24.449037	
2026	9	8	22.653567	
2026	9	9	21.96532	
2026	9	10	22.057125	
2026	9	11	23.451874	
2026	9	12	23.456584	
2026	9	13	23.438062	
2026	9	14	23.108252	
2026	9	15	22.58608	
2026	9	16	23.834529	
2026	9	17	25.170654	
2026	9	18	26.050961	
2026	9	19	26.37868	
2026	9	20	24.718746	
2026	9	21	25.920152	
2026	9	22	22.535934	
2026	9	23	23.379516	
2026	9	24	22.062361	
2026	9	25	20.038843	
2026	9	26	18.595112	
2026	9	27	20.084987	
2026	9	28	20.816174	
2026	9	29	20.794416	
2026	9	30	16.655367	
2026	10	1	15.257213	
2026	10	2	16.365568	
2026	10	3	16.254604	
2026	10	4	17.111805	
2026	10	5	17.864796	
2026	10	6	18.506019	
2026	10	7	18.434243	
2026	10	8	17.783465	
2026	10	9	17.795672	
2026	10	10	18.506582	
2026	10	11	19.324242	
2026	10	12	20.312901	
2026	10	13	18.940887	
2026	10	14	19.127237	
2026	10	15	20.318719	
2026	10	16	21.374596	
2026	10	17	20.24039	
2026	10	18	16.689334	
2026	10	19	17.595834	
2026	10	20	17.776665	
2026	10	21	18.800631	
2026	10	22	18.413748	
2026	10	23	20.173612	
2026	10	24	18.367487	
2026	10	25	18.645749	
2026	10	26	17.70148	
2026	10	27	17.578113	
2026	10	28	14.149991	
2026	10	29	12.478093	
2026	10	30	10.038502	
2026	10	31	11.57243	
2026	11	1	13.362409	
2026	11	2	7.7561494	
2026	11	3	7.1929742	
2026	11	4	10.448196	
2026	11	5	12.960212	
2026	11	6	13.471935	
2026	11	7	12.326777	
2026	11	8	16.628185	
2026	11	9	16.623505	
2026	11	10	16.037641	
2026	11	11	8.4571298	
2026	11	12	4.6890017	
2026	11	13	9.7082575	
2026	11	14	12.40285	
2026	11	15	13.097503	
2026	11	16	10.713	
2026	11	17	10.480674	
2026	11	18	13.402906	
2026	11	19	14.01385	
2026	11	20	10.207927	
2026	11	21	12.260019	
2026	11	22	9.9473357	
2026	11	23	9.2403621	
2026	11	24	9.8363672	
2026	11	25	6.6156253	
2026	11	26	10.173486	
2026	11	27	12.574847	
2026	11	28	9.1472817	
2026	11	29	7.6244932	
2026	11	30	10.52233	
2026	12	1	11.93103	
2026	12	2	11.978436	
2026	12	3	9.5995458	
2026	12	4	3.6164482	
2026	12	5	2.0793169	
2026	12	6	1.0200988	
2026	12	7	0.6083813	
2026	12	8	0.68703082	
2026	12	9	5.9770739	
2026	12	10	1.1458223	
2026	12	11	3.8129181	
2026	12	12	8.2184482	
2026	12	13	6.7144915	
2026	12	14	7.3470762	
2026	12	15	7.6038961	
2026	12	16	3.1074732	
2026	12	17	2.9956173	
2026	12	18	0.24833222	
2026	12	19	3.9587462	
2026	12	20	4.1886546	
2026	12	21	4.4509859	
2026	12	22	5.5525007	
2026	12	23	5.259516	
2026	12	24	6.8275362	
2026	12	25	7.9436569	
2026	12	26	7.6796451	
2026	12	27	7.5895902	
2026	12	28	8.2784917	
2026	12	29	9.9330204	
2026	12	30	12.481587	
2026	12	31	9.1884291	
2027	1	1	6.4201968	
2027	1	2	3.2462613	
2027	1	3	0.45761479	
2027	1	4	0.83516275	
2027	1	5	-1.4329629	
2027	1	6	-1.7974257	
2027	1	7	-2.4671898	
2027	1	8	-0.91309943	
2027	1	9	-3.5233067	
2027	1	10	-4.2351921	
2027	1	11	-5.3619601	
2027	1	12	-6.0142041	
2027	1	13	-5.1475403	
2027	1	14	-3.8721392	
2027	1	15	-1.1814491	
2027	1	16	0.73123136	
2027	1	17	1.4759564	
2027	1	18	4.7590875	
2027	1	19	1.7400898	
2027	1	20	-1.6370286	
2027	1	21	-2.6266251	
2027	1	22	-1.5124568	
2027	1	23	2.4884737	
2027	1	24	4.0757196	
2027	1	25	2.27013	
2027	1	26	0.27445172	
2027	1	27	0.34266253	
2027	1	28	1.6932232	
2027	1	29	2.3037251	
2027	1	30	1.8724393	
2027	1	31	2.4915193	
2027	2	1	3.0690024	
2027	2	2	-1.2055795	
2027	2	3	0.033767077	
2027	2	4	2.2585119	
2027	2	5	4.2472932	
2027	2	6	2.5010692	
2027	2	7	0.26631202	
2027	2	8	-4.5333239	
2027	2	9	-4.298803	
2027	2	10	-3.2294874	
2027	2	11	-1.4646475	
2027	2	12	-1.1807082	
2027	2	13	-3.3117948	
2027	2	14	-5.8454565	
2027	2	15	-5.4647239	
2027	2	16	-2.477997	
2027	2	17	1.8509878	
2027	2	18	1.163557	
2027	2	19	1.2381572	
2027	2	20	1.4911603	
2027	2	21	2.4882346	
2027	2	22	6.3406819	
2027	2	23	5.6242227	
2027	2	24	4.3533425	
2027	2	25	4.6955198	
2027	2	26	8.6400861	
2027	2	27	13.569602	
2027	2	28	8.7827659	
2027	3	1	-1.6918117	
2027	3	2	1.782241	
2027	3	3	1.0118839	
2027	3	4	3.0458022	
2027	3	5	3.3518883	
2027	3	6	-0.078969974	
2027	3	7	-3.1428694	
2027	3	8	-3.953053	
2027	3	9	-0.50858561	
2027	3	10	3.7214527	
2027	3	11	3.0866822	
2027	3	12	4.5398628	
2027	3	13	6.6484899	
2027	3	14	4.1574448	
2027	3	15	4.8908051	
2027	3	16	8.0282756	
2027	3	17	9.7249266	
2027	3	18	12.567532	
2027	3	19	12.404342	
2027	3	20	5.6737547	
2027	3	21	9.4529628	
2027	3	22	14.847399	
2027	3	23	14.898761	
2027	3	24	15.191035	
2027	3	25	12.638481	
2027	3	26	11.176671	
2027	3	27	12.918734	
2027	3	28	8.3853743	
2027	3	29	3.6610794	
2027	3	30	4.4092653	
2027	3	31	4.6866158	
2027	4	1	4.9359944	
2027	4	2	6.0757518	
2027	4	3	8.1116306	
2027	4	4	8.7904256	
2027	4	5	9.6111529	
2027	4	6	10.552122	
2027	4	7	10.644009	
2027	4	8	10.896693	
2027	4	9	14.41396	
2027	4	10	13.131038	
2027	4	11	12.800207	
2027	4	12	13.52752	
2027	4	13	9.5399505	
2027	4	14	12.231641	
2027	4	15	12.654689	
2027	4	16	13.362675	
2027	4	17	13.120941	
2027	4	18	15.785222	
2027	4	19	13.484495	
2027	4	20	16.512738	
2027	4	21	16.832342	
2027	4	22	15.309094	
2027	4	23	14.991742	
2027	4	24	13.909844	
2027	4	25	12.088741	
2027	4	26	12.082648	
2027	4	27	13.284678	
2027	4	28	16.317757	
2027	4	29	14.352531	
2027	4	30	15.66708	
2027	5	1	18.743915	
2027	5	2	17.746538	
2027	5	3	17.447113	
2027	5	4	20.746257	
2027	5	5	20.846691	
2027	5	6	16.217838	
2027	5	7	18.74494	
2027	5	8	17.717487	
2027	5	9	17.046473	
2027	5	10	16.452973	
2027	5	11	16.430827	
2027	5	12	19.26538	
2027	5	13	18.30087	
2027	5	14	16.540685	
2027	5	15	17.07823	
2027	5	16	19.165624	
2027	5	17	17.326303	
2027	5	18	17.352702	
2027	5	19	17.828605	
2027	5	20	17.793203	
2027	5	21	17.451099	
2027	5	22	19.144504	
2027	5	23	21.496802	
2027	5	24	24.140862	
2027	5	25	23.265155	
2027	5	26	20.614965	
2027	5	27	15.4602	
2027	5	28	18.865002	
2027	5	29	20.611849	
2027	5	30	22.649333	
2027	5	31	22.382214	
2027	6	1	21.945591	
2027	6	2	20.762064	
2027	6	3	27.280323	
2027	6	4	27.337527	
2027	6	5	26.34567	
2027	6	6	26.575979	
2027	6	7	27.058879	
2027	6	8	22.844843	
2027	6	9	19.867374	
2027	6	10	20.728502	
2027	6	11	22.91692	
2027	6	12	22.101917	
2027	6	13	21.739084	
2027	6	14	21.75111	
2027	6	15	23.531347	
2027	6	16	23.147777	
2027	6	17	23.283406	
2027	6	18	23.720501	
2027	6	19	23.854744	
2027	6	20	24.643932	
2027	6	21	25.03689	
2027	6	22	25.209791	
2027	6	23	25.581673	
2027	6	24	22.133368	
2027	6	25	20.912019	
2027	6	26	22.90245	
2027	6	27	23.797594	
2027	6	28	23.313505	
2027	6	29	23.151632	
2027	6	30	24.047205	
2027	7	1	27.865506	
2027	7	2	29.346087	
2027	7	3	27.401087	
2027	7	4	26.983859	
2027	7	5	26.722223	
2027	7	6	27.63463	
2027	7	7	26.874112	
2027	7	8	24.517517	
2027	7	9	24.82418	
2027	7	10	21.477122	
2027	7	11	24.403091	
2027	7	12	22.267115	
2027	7	13	21.928388	
2027	7	14	20.419007	
2027	7	15	24.947917	
2027	7	16	24.666543	
2027	7	17	26.008003	
2027	7	18	24.529718	
2027	7	19	23.329827	
2027	7	20	23.590708	
2027	7	21	23.558581	
2027	7	22	23.750475	
2027	7	23	24.138891	
2027	7	24	24.610294	
2027	7	25	24.723871	
2027	7	26	24.56125	
2027	7	27	24.671659	
2027	7	28	25.264816	
2027	7	29	27.062033	
2027	7	30	23.996078	
2027	7	31	24.753918	
2027	8	1	25.520954	
2027	8	2	24.656634	
2027	8	3	25.782029	
2027	8	4	25.518496	
2027	8	5	25.467459	
2027	8	6	25.693678	
2027	8	7	26.792516	
2027	8	8	24.569387	
2027	8	9	23.78325	
2027	8	10	24.452614	
2027	8	11	25.914689	
2027	8	12	28.416253	
2027	8	13	27.446457	
2027	8	14	28.187936	
2027	8	15	27.708068	
2027	8	16	26.045426	
2027	8	17	25.536441	
2027	8	18	25.891353	
2027	8	19	24.523268	
2027	8	20	23.773036	
2027	8	21	27.244834	
2027	8	22	27.793651	
2027	8	23	27.359915	
2027	8	24	27.253613	
2027	8	25	27.984799	
2027	8	26	26.065717	
2027	8	27	26.590119	
2027	8	28	27.730265	
2027	8	29	28.684489	
2027	8	30	28.647567	
2027	8	31	28.388775	
2027	9	1	28.240543	
2027	9	2	25.493057	
2027	9	3	25.258981	
2027	9	4	23.287379	
2027	9	5	25.025505	
2027	9	6	25.487323	
2027	9	7	25.667259	
2027	9	8	25.171775	
2027	9	9	25.047223	
2027	9	10	22.180781	
2027	9	11	22.539828	
2027	9	12	23.799164	
2027	9	13	24.591911	
2027	9	14	24.740287	
2027	9	15	23.991259	
2027	9	16	23.435228	
2027	9	17	21.669946	
2027	9	18	22.12936	
2027	9	19	21.836381	
2027	9	20	22.189938	
2027	9	21	22.257199	
2027	9	22	23.714274	
2027	9	23	23.648216	
2027	9	24	20.891824	
2027	9	25	21.065235	
2027	9	26	20.185073	
2027	9	27	20.472486	
2027	9	28	21.267083	
2027	9	29	21.172712	
2027	9	30	20.575582	
2027	10	1	20.711467	
2027	10	2	17.177697	
2027	10	3	17.012344	
2027	10	4	17.990628	
2027	10	5	16.507055	
2027	10	6	13.089459	
2027	10	7	16.175868	
2027	10	8	17.278465	
2027	10	9	15.851656	
2027	10	10	16.344018	
2027	10	11	15.946244	
2027	10	12	16.063666	
2027	10	13	14.103656	
2027	10	14	15.594082	
2027	10	15	14.807001	
2027	10	16	16.122157	
2027	10	17	15.753915	
2027	10	18	17.007078	
2027	10	19	18.540032	
2027	10	20	22.003081	
2027	10	21	17.33894	
2027	10	22	16.437359	
2027	10	23	14.437947	
2027	10	24	13.412847	
2027	10	25	11.754722	
2027	10	26	12.0644	
2027	10	27	12.789334	
2027	10	28	9.3547772	
2027	10	29	8.4417879	
2027	10	30	8.8257906	
2027	10	31	9.5380194	
2027	11	1	10.506284	
2027	11	2	10.572324	
2027	11	3	12.604469	
2027	11	4	11.683855	
2027	11	5	13.215104	
2027	11	6	13.643235	
2027	11	7	11.432947	
2027	11	8	14.039614	
2027	11	9	15.338009	
2027	11	10	16.269607	
2027	11	11	15.788289	
2027	11	12	12.3674	
2027	11	13	14.275164	
2027	11	14	14.445606	
2027	11	15	12.981831	
2027	11	16	10.022194	
2027	11	17	11.293667	
2027	11	18	12.656764	
2027	11	19	11.244152	
2027	11	20	9.405582	
2027	11	21	10.798693	
2027	11	22	2.9269743	
2027	11	23	4.6620213	
2027	11	24	6.873484	
2027	11	25	4.822638	
2027	11	26	6.8081502	
2027	11	27	7.9683284	
2027	11	28	4.3295944	
2027	11	29	7.9871147	
2027	11	30	11.485798	
2027	12	1	13.288595	
2027	12	2	14.529843	
2027	12	3	11.718037	
2027	12	4	3.6267725	
2027	12	5	2.0854935	
2027	12	6	8.2527199	
2027	12	7	10.301833	
2027	12	8	4.1483197	
2027	12	9	0.039590284	
2027	12	10	1.3368409	
2027	12	11	0.09473559	
2027	12	12	-3.8864694	
2027	12	13	-0.69620984	
2027	12	14	1.4152552	
2027	12	15	0.27174201	
2027	12	16	-0.40230379	
2027	12	17	1.2524543	
2027	12	18	6.6732655	
2027	12	19	3.2840773	
2027	12	20	-9.6278767	
2027	12	21	-1.2640451	
2027	12	22	1.6577193	
2027	12	23	0.26797641	
2027	12	24	2.7738779	
2027	12	25	2.2605823	
2027	12	26	0.78600424	
2027	12	27	-1.5146024	
2027	12	28	0.37620661	
2027	12	29	-1.1769426	
2027	12	30	0.61773273	
2027	12	31	0.087042324	
2028	1	1	0.081272911	
2028	1	2	-1.6185026	
2028	1	3	-2.328728	
2028	1	4	-0.55381031	
2028	1	5	2.3572254	
2028	1	6	-3.0093152	
2028	1	7	-9.0737246	
2028	1	8	-7.1633757	
2028	1	9	-3.4155172	
2028	1	10	1.0014316	
2028	1	11	5.518852	
2028	1	12	3.4847193	
2028	1	13	-6.875735	
2028	1	14	-5.067705	
2028	1	15	-1.0971876	
2028	1	16	0.036707167	
2028	1	17	-0.57797219	
2028	1	18	1.7406344	
2028	1	19	3.3407649	
2028	1	20	0.89895168	
2028	1	21	0.45910615	
2028	1	22	2.6029236	
2028	1	23	1.3743785	
2028	1	24	-2.1091515	
2028	1	25	0.37274383	
2028	1	26	-0.73939651	
2028	1	27	-2.4782525	
2028	1	28	1.4079093	
2028	1	29	0.98766094	
2028	1	30	-0.88681411	
2028	1	31	-0.83067189	
2028	2	1	-0.81611847	
2028	2	2	-3.2165966	
2028	2	3	-1.4639456	
2028	2	4	-0.24307404	
2028	2	5	-0.39684718	
2028	2	6	1.1659234	
2028	2	7	-7.5984704	
2028	2	8	-6.1409947	
2028	2	9	-1.3209957	
2028	2	10	-0.41569087	
2028	2	11	0.63862414	
2028	2	12	1.4607576	
2028	2	13	2.8585831	
2028	2	14	1.7515713	
2028	2	15	-1.0038183	
2028	2	16	0.36475137	
2028	2	17	1.6567884	
2028	2	18	3.830752	
2028	2	19	3.1913541	
2028	2	20	-0.33253433	
2028	2	21	-0.40215818	
2028	2	22	0.066230825	
2028	2	23	0.21715345	
2028	2	24	0.51347495	
2028	2	25	2.3152946	
2028	2	26	7.1427813	
2028	2	27	13.197194	
2028	2	28	10.928729	
2028	3	1	4.3546632	
2028	3	2	7.598765	
2028	3	3	11.553885	
2028	3	4	4.6655029	
2028	3	5	-3.8331986	
2028	3	6	-3.9648581	
2028	3	7	-2.9127002	
2028	3	8	3.8160815	
2028	3	9	4.0489776	
2028	3	10	8.2820631	
2028	3	11	5.712241	
2028	3	12	-0.060950687	
2028	3	13	1.2641265	
2028	3	14	9.370092	
2028	3	15	10.148028	
2028	3	16	8.8688495	
2028	3	17	10.790689	
2028	3	18	13.212191	
2028	3	19	14.943742	
2028	3	20	13.635291	
2028	3	21	13.152946	
2028	3	22	11.28977	
2028	3	23	10.380275	
2028	3	24	10.349318	
2028	3	25	9.5274919	
2028	3	26	9.3601088	
2028	3	27	9.502031	
2028	3	28	10.192463	
2028	3	29	7.6538394	
2028	3	30	8.9862603	
2028	3	31	8.6536582	
2028	4	1	8.2930767	
2028	4	2	11.229055	
2028	4	3	11.220922	
2028	4	4	11.71708	
2028	4	5	12.762054	
2028	4	6	12.473085	
2028	4	7	11.049964	
2028	4	8	11.42107	
2028	4	9	12.728276	
2028	4	10	10.600519	
2028	4	11	12.059502	
2028	4	12	14.952246	
2028	4	13	12.158757	
2028	4	14	9.6952686	
2028	4	15	10.186081	
2028	4	16	8.0595516	
2028	4	17	9.3114636	
2028	4	18	12.639427	
2028	4	19	16.106295	
2028	4	20	13.028286	
2028	4	21	13.259413	
2028	4	22	12.500318	
2028	4	23	9.5924189	
2028	4	24	9.0152892	
2028	4	25	9.5511644	
2028	4	26	9.2049346	
2028	4	27	12.875039	
2028	4	28	15.90375	
2028	4	29	17.274401	
2028	4	30	17.426819	
2028	5	1	14.762711	
